timestamp,model,image_type,image_path,similarity_score,computation_time,embedding_length,faces_detected,time_per_face
2025-02-14T10:56:42.572191,face_recognition,reference,imgTest/matteoOG.jpg,1.0,2.8477084636688232,128,1,2.8477084636688232
2025-02-14T10:56:43.944063,face_recognition,test_matteo,imgTest/matteo1.jpg,0.9207266532229892,1.3718714714050293,128,1,1.3718714714050293
2025-02-14T10:56:46.531727,face_recognition,test_matteo,imgTest/matteo2.jpg,0.9611979554610293,2.583305835723877,128,2,1.2916529178619385
2025-02-14T10:56:47.864295,face_recognition,test_matteo,imgTest/matteo3.jpg,0.9690219621774949,1.3325679302215576,128,1,1.3325679302215576
2025-02-14T10:57:00.386910,face_recognition,test_matteo,imgTest/matteo4.jpg,0.8995906064710216,12.522614479064941,128,14,0.894472462790353
2025-02-14T10:57:02.914593,face_recognition,test_matteo,imgTest/matteo5.jpg,0.9505411248263397,2.5256800651550293,128,2,1.2628400325775146
2025-02-14T10:57:05.132420,face_recognition,test_matteo,imgTest/matteo6.jpg,0.9433081044554227,2.217827081680298,128,2,1.108913540840149
2025-02-14T10:57:06.529708,face_recognition,test_matteo,imgTest/matteo7.jpg,0.9588948689263314,1.3972878456115723,128,1,1.3972878456115723
2025-02-14T10:57:09.757517,face_recognition,test_matteo,imgTest/matteo8.jpg,0.9221589026737804,3.227325201034546,128,3,1.0757750670115154
2025-02-14T10:57:13.077199,face_recognition,test_matteo,imgTest/matteo9.jpg,0.9460772474168869,3.3196821212768555,128,3,1.1065607070922852
2025-02-14T10:57:15.267237,face_recognition,test_matteo,imgTest/matteo10.jpg,0.957356117982591,2.190037965774536,128,2,1.095018982887268
2025-02-14T10:57:16.908413,face_recognition,test_matteo,imgTest/matteo11.jpg,0.9088528335113824,1.6411755084991455,128,1,1.6411755084991455
2025-02-14T10:57:18.320179,face_recognition,non_matteo,imgTest/victor.jpg,0.8941300984048414,1.4117660522460938,128,1,1.4117660522460938
2025-02-14T10:57:19.654444,face_recognition,non_matteo,imgTest/romain.jpg,0.8409524091014906,1.3342649936676025,128,1,1.3342649936676025
2025-02-14T10:57:20.982736,face_recognition,non_matteo,imgTest/mathilde.jpg,0.8785269917394317,1.3282921314239502,128,1,1.3282921314239502
2025-02-14T10:57:22.316425,face_recognition,non_matteo,imgTest/lilian.jpg,0.9015452002902699,1.3336892127990723,128,1,1.3336892127990723
2025-02-14T10:57:23.663583,face_recognition,non_matteo,imgTest/leo.jpg,0.8496701502148751,1.3467209339141846,128,1,1.3467209339141846
2025-02-14T10:57:25.030600,face_recognition,non_matteo,imgTest/dimitar.jpg,0.8414761157029041,1.3665823936462402,128,1,1.3665823936462402
2025-02-14T10:57:26.493506,face_recognition,non_matteo,imgTest/maxence.jpg,0.8567971447765493,1.4629051685333252,128,1,1.4629051685333252
2025-02-14T10:57:28.044346,face_recognition,non_matteo,imgTest/remi.jpg,0.8588973843585044,1.5500497817993164,128,1,1.5500497817993164
2025-02-14T10:57:33.966248,VGG-Face,reference,imgTest/matteoOG.jpg,1.0,5.905390501022339,4096,1,5.905390501022339
2025-02-14T10:57:36.205111,VGG-Face,test_matteo,imgTest/matteo1.jpg,0.24621656425366556,2.238862991333008,4096,1,2.238862991333008
2025-02-14T10:57:38.732476,VGG-Face,test_matteo,imgTest/matteo2.jpg,0.6241564500522512,2.5251858234405518,4096,2,1.2625929117202759
2025-02-14T10:57:41.031480,VGG-Face,test_matteo,imgTest/matteo3.jpg,0.4669811178908474,2.299004077911377,4096,1,2.299004077911377
2025-02-14T10:57:46.791382,VGG-Face,test_matteo,imgTest/matteo4.jpg,0.26154522530752566,5.755897283554077,4096,15,0.38372648557027184
2025-02-14T10:57:48.710202,VGG-Face,test_matteo,imgTest/matteo5.jpg,0.2075858014290227,1.9188201427459717,4096,2,0.9594100713729858
2025-02-14T10:57:50.749494,VGG-Face,test_matteo,imgTest/matteo6.jpg,0.17110506318742433,2.039292097091675,4096,1,2.039292097091675
2025-02-14T10:57:52.862586,VGG-Face,test_matteo,imgTest/matteo7.jpg,0.5914456938451667,2.111088514328003,4096,1,2.111088514328003
2025-02-14T10:57:55.057547,VGG-Face,test_matteo,imgTest/matteo8.jpg,0.4307142745768533,2.1949610710144043,4096,3,0.7316536903381348
2025-02-14T10:57:57.773144,VGG-Face,test_matteo,imgTest/matteo9.jpg,0.4092966247612305,2.7135932445526123,4096,3,0.9045310815175375
2025-02-14T10:57:59.791716,VGG-Face,test_matteo,imgTest/matteo10.jpg,0.4539454124602066,2.0145657062530518,4096,2,1.0072828531265259
2025-02-14T10:58:01.581556,VGG-Face,test_matteo,imgTest/matteo11.jpg,0.1562090504009362,1.7898402214050293,4096,1,1.7898402214050293
2025-02-14T10:58:02.993249,VGG-Face,non_matteo,imgTest/victor.jpg,0.11537612196711969,1.4116923809051514,4096,1,1.4116923809051514
2025-02-14T10:58:05.303518,VGG-Face,non_matteo,imgTest/romain.jpg,0.07129045091135863,2.3102691173553467,4096,1,2.3102691173553467
2025-02-14T10:58:07.132771,VGG-Face,non_matteo,imgTest/mathilde.jpg,0.21973507316211466,1.8292534351348877,4096,1,1.8292534351348877
2025-02-14T10:58:08.786894,VGG-Face,non_matteo,imgTest/lilian.jpg,0.10852062046803257,1.6513786315917969,4096,1,1.6513786315917969
2025-02-14T10:58:10.962563,VGG-Face,non_matteo,imgTest/leo.jpg,0.1380727628240851,2.175668954849243,4096,1,2.175668954849243
2025-02-14T10:58:12.515304,VGG-Face,non_matteo,imgTest/dimitar.jpg,0.03035588993684001,1.552741289138794,4096,1,1.552741289138794
2025-02-14T10:58:14.848553,VGG-Face,non_matteo,imgTest/maxence.jpg,0.10779860280152453,2.3332486152648926,4096,1,2.3332486152648926
2025-02-14T10:58:17.152368,VGG-Face,non_matteo,imgTest/remi.jpg,0.09595061382486357,2.3038148880004883,4096,1,2.3038148880004883
2025-02-14T10:58:20.974393,Facenet,reference,imgTest/matteoOG.jpg,1.0,3.8220248222351074,128,1,3.8220248222351074
2025-02-14T10:58:23.281121,Facenet,test_matteo,imgTest/matteo1.jpg,0.6334630625782407,2.3067281246185303,128,1,2.3067281246185303
2025-02-14T10:58:25.987612,Facenet,test_matteo,imgTest/matteo2.jpg,0.8108543887824562,2.7064907550811768,128,2,1.3532453775405884
2025-02-14T10:58:28.490823,Facenet,test_matteo,imgTest/matteo3.jpg,0.7656983973047642,2.503211259841919,128,1,2.503211259841919
2025-02-14T10:58:34.679991,Facenet,test_matteo,imgTest/matteo4.jpg,0.37395601929714617,6.189168214797974,128,15,0.4126112143198649
2025-02-14T10:58:36.665739,Facenet,test_matteo,imgTest/matteo5.jpg,0.7065602120532901,1.985748291015625,128,2,0.9928741455078125
2025-02-14T10:58:38.840356,Facenet,test_matteo,imgTest/matteo6.jpg,0.5013808853972573,2.1746163368225098,128,1,2.1746163368225098
2025-02-14T10:58:40.987121,Facenet,test_matteo,imgTest/matteo7.jpg,0.802021857525749,2.14676570892334,128,1,2.14676570892334
2025-02-14T10:58:43.252397,Facenet,test_matteo,imgTest/matteo8.jpg,0.647119332684525,2.2652759552001953,128,3,0.7550919850667318
2025-02-14T10:58:46.061102,Facenet,test_matteo,imgTest/matteo9.jpg,0.6382488709247667,2.8087050914764404,128,3,0.9362350304921468
2025-02-14T10:58:48.150788,Facenet,test_matteo,imgTest/matteo10.jpg,0.7533712347757647,2.0896856784820557,128,2,1.0448428392410278
2025-02-14T10:58:49.980218,Facenet,test_matteo,imgTest/matteo11.jpg,0.2805080811428514,1.829430103302002,128,1,1.829430103302002
2025-02-14T10:58:51.431960,Facenet,non_matteo,imgTest/victor.jpg,0.2750207822729061,1.4517416954040527,128,1,1.4517416954040527
2025-02-14T10:58:53.744031,Facenet,non_matteo,imgTest/romain.jpg,0.15508289644011297,2.3120710849761963,128,1,2.3120710849761963
2025-02-14T10:58:55.645836,Facenet,non_matteo,imgTest/mathilde.jpg,0.33562580299142847,1.9018049240112305,128,1,1.9018049240112305
2025-02-14T10:58:57.323513,Facenet,non_matteo,imgTest/lilian.jpg,0.45390875085048354,1.6776773929595947,128,1,1.6776773929595947
2025-02-14T10:58:59.520508,Facenet,non_matteo,imgTest/leo.jpg,0.14972432372442768,2.1969947814941406,128,1,2.1969947814941406
2025-02-14T10:59:01.125423,Facenet,non_matteo,imgTest/dimitar.jpg,0.022193176124001113,1.604914665222168,128,1,1.604914665222168
2025-02-14T10:59:03.480848,Facenet,non_matteo,imgTest/maxence.jpg,0.16091168294553257,2.3554253578186035,128,1,2.3554253578186035
2025-02-14T10:59:05.782156,Facenet,non_matteo,imgTest/remi.jpg,0.30044346640065855,2.3013076782226562,128,1,2.3013076782226562
2025-02-14T10:59:09.488866,Facenet512,reference,imgTest/matteoOG.jpg,1.0,3.7067105770111084,512,1,3.7067105770111084
2025-02-14T10:59:11.796650,Facenet512,test_matteo,imgTest/matteo1.jpg,0.6212981089475088,2.3077831268310547,512,1,2.3077831268310547
2025-02-14T10:59:14.355665,Facenet512,test_matteo,imgTest/matteo2.jpg,0.8553221882252229,2.5590155124664307,512,2,1.2795077562332153
2025-02-14T10:59:16.705406,Facenet512,test_matteo,imgTest/matteo3.jpg,0.8283232345015316,2.349741220474243,512,1,2.349741220474243
2025-02-14T10:59:22.754801,Facenet512,test_matteo,imgTest/matteo4.jpg,0.4880566864059873,6.0493950843811035,512,15,0.4032930056254069
2025-02-14T10:59:24.726085,Facenet512,test_matteo,imgTest/matteo5.jpg,0.5885453549893507,1.966883659362793,512,2,0.9834418296813965
2025-02-14T10:59:26.782258,Facenet512,test_matteo,imgTest/matteo6.jpg,0.6456115619101374,2.05617356300354,512,1,2.05617356300354
2025-02-14T10:59:28.861090,Facenet512,test_matteo,imgTest/matteo7.jpg,0.7227559156760047,2.0768301486968994,512,1,2.0768301486968994
2025-02-14T10:59:31.135187,Facenet512,test_matteo,imgTest/matteo8.jpg,0.7524081737427079,2.274096727371216,512,3,0.7580322424570719
2025-02-14T10:59:33.919843,Facenet512,test_matteo,imgTest/matteo9.jpg,0.7509999774611225,2.7836520671844482,512,3,0.927884022394816
2025-02-14T10:59:35.969408,Facenet512,test_matteo,imgTest/matteo10.jpg,0.7779208938603261,2.049565553665161,512,2,1.0247827768325806
2025-02-14T10:59:37.786154,Facenet512,test_matteo,imgTest/matteo11.jpg,0.35211892721946386,1.8167462348937988,512,1,1.8167462348937988
2025-02-14T10:59:39.223207,Facenet512,non_matteo,imgTest/victor.jpg,0.1727684779315556,1.4370529651641846,512,1,1.4370529651641846
2025-02-14T10:59:41.500532,Facenet512,non_matteo,imgTest/romain.jpg,0.05624258118240383,2.2773244380950928,512,1,2.2773244380950928
2025-02-14T10:59:43.341755,Facenet512,non_matteo,imgTest/mathilde.jpg,0.2553833721129655,1.8412232398986816,512,1,1.8412232398986816
2025-02-14T10:59:44.994800,Facenet512,non_matteo,imgTest/lilian.jpg,0.45599143705070594,1.6530451774597168,512,1,1.6530451774597168
2025-02-14T10:59:47.189972,Facenet512,non_matteo,imgTest/leo.jpg,0.2411444626247465,2.195171594619751,512,1,2.195171594619751
2025-02-14T10:59:48.727268,Facenet512,non_matteo,imgTest/dimitar.jpg,-0.11074925525015299,1.5372958183288574,512,1,1.5372958183288574
2025-02-14T10:59:51.042664,Facenet512,non_matteo,imgTest/maxence.jpg,0.06018225182665151,2.315396547317505,512,1,2.315396547317505
2025-02-14T10:59:53.337672,Facenet512,non_matteo,imgTest/remi.jpg,0.24239531935575465,2.293156147003174,512,1,2.293156147003174
2025-02-14T10:59:55.915214,OpenFace,reference,imgTest/matteoOG.jpg,1.0,2.5775418281555176,128,1,2.5775418281555176
2025-02-14T10:59:58.091918,OpenFace,test_matteo,imgTest/matteo1.jpg,0.6086695646677356,2.176703929901123,128,1,2.176703929901123
2025-02-14T11:00:00.443634,OpenFace,test_matteo,imgTest/matteo2.jpg,0.7863745364823562,2.3517162799835205,128,2,1.1758581399917603
2025-02-14T11:00:02.755270,OpenFace,test_matteo,imgTest/matteo3.jpg,0.3388693361955925,2.311635971069336,128,1,2.311635971069336
2025-02-14T11:00:07.224877,OpenFace,test_matteo,imgTest/matteo4.jpg,0.6224575248787229,4.4642884731292725,128,15,0.2976192315419515
2025-02-14T11:00:08.972579,OpenFace,test_matteo,imgTest/matteo5.jpg,0.7968577328408413,1.747701644897461,128,2,0.8738508224487305
2025-02-14T11:00:10.932867,OpenFace,test_matteo,imgTest/matteo6.jpg,0.6562366324496368,1.9602878093719482,128,1,1.9602878093719482
2025-02-14T11:00:12.921856,OpenFace,test_matteo,imgTest/matteo7.jpg,0.795099534867354,1.9889895915985107,128,1,1.9889895915985107
2025-02-14T11:00:14.797057,OpenFace,test_matteo,imgTest/matteo8.jpg,0.5779953013057676,1.8752007484436035,128,3,0.6250669161478678
2025-02-14T11:00:17.260379,OpenFace,test_matteo,imgTest/matteo9.jpg,0.6088433045864418,2.463322162628174,128,3,0.8211073875427246
2025-02-14T11:00:19.060127,OpenFace,test_matteo,imgTest/matteo10.jpg,0.5985720305670675,1.7997479438781738,128,2,0.8998739719390869
2025-02-14T11:00:20.731712,OpenFace,test_matteo,imgTest/matteo11.jpg,0.5676589936872528,1.6715850830078125,128,1,1.6715850830078125
2025-02-14T11:00:22.039749,OpenFace,non_matteo,imgTest/victor.jpg,0.727834924704341,1.3080365657806396,128,1,1.3080365657806396
2025-02-14T11:00:24.179420,OpenFace,non_matteo,imgTest/romain.jpg,0.466917705802008,2.1396708488464355,128,1,2.1396708488464355
2025-02-14T11:00:25.902926,OpenFace,non_matteo,imgTest/mathilde.jpg,0.579370298674306,1.7235064506530762,128,1,1.7235064506530762
2025-02-14T11:00:27.445576,OpenFace,non_matteo,imgTest/lilian.jpg,0.7048123122459743,1.542649745941162,128,1,1.542649745941162
2025-02-14T11:00:29.501714,OpenFace,non_matteo,imgTest/leo.jpg,0.30425423980175736,2.056138515472412,128,1,2.056138515472412
2025-02-14T11:00:30.930991,OpenFace,non_matteo,imgTest/dimitar.jpg,0.5327970738962473,1.429276704788208,128,1,1.429276704788208
2025-02-14T11:00:33.155088,OpenFace,non_matteo,imgTest/maxence.jpg,0.7153689390856945,2.218064069747925,128,1,2.218064069747925
2025-02-14T11:00:35.337512,OpenFace,non_matteo,imgTest/remi.jpg,0.6627406208125379,2.1824238300323486,128,1,2.1824238300323486
2025-02-14T11:00:46.661340,DeepFace,reference,imgTest/matteoOG.jpg,1.0,11.323828220367432,4096,1,11.323828220367432
2025-02-14T11:00:50.505103,DeepFace,test_matteo,imgTest/matteo1.jpg,0.6330029400090845,3.8437626361846924,4096,1,3.8437626361846924
2025-02-14T11:00:55.292065,DeepFace,test_matteo,imgTest/matteo2.jpg,0.8739073809833184,4.786962270736694,4096,2,2.393481135368347
2025-02-14T11:00:58.792438,DeepFace,test_matteo,imgTest/matteo3.jpg,0.6760504334673648,3.500373125076294,4096,1,3.500373125076294
2025-02-14T11:01:21.801787,DeepFace,test_matteo,imgTest/matteo4.jpg,0.7628826823040662,23.006563663482666,4096,15,1.5337709108988444
2025-02-14T11:01:25.965279,DeepFace,test_matteo,imgTest/matteo5.jpg,0.7664101608482904,4.163491249084473,4096,2,2.0817456245422363
2025-02-14T11:01:29.110984,DeepFace,test_matteo,imgTest/matteo6.jpg,0.5164600826746177,3.143702745437622,4096,1,3.143702745437622
2025-02-14T11:01:32.295410,DeepFace,test_matteo,imgTest/matteo7.jpg,0.7796845237446506,3.184426784515381,4096,1,3.184426784515381
