timestamp,model,image_type,image_path,similarity_score,computation_time,embedding_length,faces_detected,time_per_face
2025-02-14T11:01:37.814614,DeepFace,test_matteo,imgTest/matteo8.jpg,0.7764636355950161,5.5192039012908936,4096,3,1.839734633763631
2025-02-14T11:01:43.975593,DeepFace,test_matteo,imgTest/matteo9.jpg,0.6860054411101116,6.157469749450684,4096,3,2.052489916483561
2025-02-14T11:01:48.227592,DeepFace,test_matteo,imgTest/matteo10.jpg,0.652491122504035,4.2519989013671875,4096,2,2.1259994506835938
2025-02-14T11:01:51.132563,DeepFace,test_matteo,imgTest/matteo11.jpg,0.6207273510888754,2.90497088432312,4096,1,2.90497088432312
2025-02-14T11:01:53.650016,DeepFace,non_matteo,imgTest/victor.jpg,0.8205915444558622,2.516449451446533,4096,1,2.516449451446533
2025-02-14T11:01:57.005185,DeepFace,non_matteo,imgTest/romain.jpg,0.758743651477006,3.3551692962646484,4096,1,3.3551692962646484
2025-02-14T11:01:59.949677,DeepFace,non_matteo,imgTest/mathilde.jpg,0.7381032443764208,2.9444923400878906,4096,1,2.9444923400878906
2025-02-14T11:02:02.749472,DeepFace,non_matteo,imgTest/lilian.jpg,0.6669170782081407,2.7997944355010986,4096,1,2.7997944355010986
2025-02-14T11:02:06.161351,DeepFace,non_matteo,imgTest/leo.jpg,0.7003451609875792,3.4103801250457764,4096,1,3.4103801250457764
2025-02-14T11:02:08.821553,DeepFace,non_matteo,imgTest/dimitar.jpg,0.6747256891167644,2.6602020263671875,4096,1,2.6602020263671875
2025-02-14T11:02:12.210726,DeepFace,non_matteo,imgTest/maxence.jpg,0.7479925276095897,3.3871703147888184,4096,1,3.3871703147888184
2025-02-14T11:02:15.562514,DeepFace,non_matteo,imgTest/remi.jpg,0.7969578117882989,3.3517873287200928,4096,1,3.3517873287200928
2025-02-14T11:02:17.154972,DeepID,reference,imgTest/matteoOG.jpg,1.0,1.5859415531158447,160,1,1.5859415531158447
2025-02-14T11:02:19.227670,DeepID,test_matteo,imgTest/matteo1.jpg,0.8978001382760833,2.072697401046753,160,1,2.072697401046753
2025-02-14T11:02:21.427980,DeepID,test_matteo,imgTest/matteo2.jpg,0.9602198065914033,2.200310230255127,160,2,1.1001551151275635
2025-02-14T11:02:23.590561,DeepID,test_matteo,imgTest/matteo3.jpg,0.9088363598880734,2.1625816822052,160,1,2.1625816822052
2025-02-14T11:02:27.242843,DeepID,test_matteo,imgTest/matteo4.jpg,0.936806665264421,3.6511690616607666,160,15,0.24341127077738445
2025-02-14T11:02:28.858110,DeepID,test_matteo,imgTest/matteo5.jpg,0.9454719903161872,1.6152679920196533,160,2,0.8076339960098267
2025-02-14T11:02:30.727289,DeepID,test_matteo,imgTest/matteo6.jpg,0.912869482428414,1.869178295135498,160,1,1.869178295135498
2025-02-14T11:02:32.639416,DeepID,test_matteo,imgTest/matteo7.jpg,0.9143258791491433,1.9121267795562744,160,1,1.9121267795562744
2025-02-14T11:02:34.338157,DeepID,test_matteo,imgTest/matteo8.jpg,0.9239957079071576,1.6987419128417969,160,3,0.566247304280599
2025-02-14T11:02:36.615775,DeepID,test_matteo,imgTest/matteo9.jpg,0.932370968378789,2.2776174545288086,160,3,0.7592058181762695
2025-02-14T11:02:38.315881,DeepID,test_matteo,imgTest/matteo10.jpg,0.9217921987911604,1.700106143951416,160,2,0.850053071975708
2025-02-14T11:02:39.922612,DeepID,test_matteo,imgTest/matteo11.jpg,0.9230283862290987,1.6067309379577637,160,1,1.6067309379577637
2025-02-14T11:02:41.166870,DeepID,non_matteo,imgTest/victor.jpg,0.9035872462165226,1.244258165359497,160,1,1.244258165359497
2025-02-14T11:02:43.264048,DeepID,non_matteo,imgTest/romain.jpg,0.9162388484463488,2.097177505493164,160,1,2.097177505493164
2025-02-14T11:02:44.927139,DeepID,non_matteo,imgTest/mathilde.jpg,0.9455197066310222,1.6630916595458984,160,1,1.6630916595458984
2025-02-14T11:02:46.400398,DeepID,non_matteo,imgTest/lilian.jpg,0.8697683121188399,1.4732589721679688,160,1,1.4732589721679688
2025-02-14T11:02:48.411291,DeepID,non_matteo,imgTest/leo.jpg,0.9364251728429108,2.010892868041992,160,1,2.010892868041992
2025-02-14T11:02:49.790100,DeepID,non_matteo,imgTest/dimitar.jpg,0.9036940082508202,1.3788087368011475,160,1,1.3788087368011475
2025-02-14T11:02:51.914848,DeepID,non_matteo,imgTest/maxence.jpg,0.8652827547316361,2.1247477531433105,160,1,2.1247477531433105
2025-02-14T11:02:54.076858,DeepID,non_matteo,imgTest/remi.jpg,0.9202390899552212,2.162010908126831,160,1,2.162010908126831
2025-02-14T11:02:56.864748,ArcFace,reference,imgTest/matteoOG.jpg,1.0,2.7878897190093994,512,1,2.7878897190093994
2025-02-14T11:02:59.104801,ArcFace,test_matteo,imgTest/matteo1.jpg,0.4432358956624836,2.2400522232055664,512,1,2.2400522232055664
2025-02-14T11:03:01.583997,ArcFace,test_matteo,imgTest/matteo2.jpg,0.625224962299604,2.479196310043335,512,2,1.2395981550216675
2025-02-14T11:03:03.885477,ArcFace,test_matteo,imgTest/matteo3.jpg,0.5500198701081277,2.301480531692505,512,1,2.301480531692505
2025-02-14T11:03:09.495010,ArcFace,test_matteo,imgTest/matteo4.jpg,0.3066963354611549,5.607529401779175,512,15,0.373835293451945
2025-02-14T11:03:11.392308,ArcFace,test_matteo,imgTest/matteo5.jpg,0.49456733330591507,1.8972978591918945,512,2,0.9486489295959473
2025-02-14T11:03:13.484350,ArcFace,test_matteo,imgTest/matteo6.jpg,0.4290837496520648,2.0920417308807373,512,1,2.0920417308807373
2025-02-14T11:03:15.586960,ArcFace,test_matteo,imgTest/matteo7.jpg,0.5771424514628489,2.101609706878662,512,1,2.101609706878662
2025-02-14T11:03:17.672116,ArcFace,test_matteo,imgTest/matteo8.jpg,0.5567432896671196,2.085155725479126,512,3,0.695051908493042
2025-02-14T11:03:20.359250,ArcFace,test_matteo,imgTest/matteo9.jpg,0.41117461515088516,2.687133550643921,512,3,0.8957111835479736
2025-02-14T11:03:22.312328,ArcFace,test_matteo,imgTest/matteo10.jpg,0.5197749151108926,1.952075719833374,512,2,0.976037859916687
2025-02-14T11:03:24.090094,ArcFace,test_matteo,imgTest/matteo11.jpg,0.3849614230051268,1.7777652740478516,512,1,1.7777652740478516
2025-02-14T11:03:25.556246,ArcFace,non_matteo,imgTest/victor.jpg,0.3081283328517757,1.4661521911621094,512,1,1.4661521911621094
2025-02-14T11:03:27.807978,ArcFace,non_matteo,imgTest/romain.jpg,0.01900977006012369,2.251732587814331,512,1,2.251732587814331
2025-02-14T11:03:29.627380,ArcFace,non_matteo,imgTest/mathilde.jpg,0.06085426259562297,1.819401502609253,512,1,1.819401502609253
2025-02-14T11:03:31.262184,ArcFace,non_matteo,imgTest/lilian.jpg,0.19043581253362155,1.6348042488098145,512,1,1.6348042488098145
2025-02-14T11:03:33.471772,ArcFace,non_matteo,imgTest/leo.jpg,0.030220740529455874,2.209587335586548,512,1,2.209587335586548
2025-02-14T11:03:34.981943,ArcFace,non_matteo,imgTest/dimitar.jpg,0.12088347308678625,1.510171890258789,512,1,1.510171890258789
2025-02-14T11:03:37.275940,ArcFace,non_matteo,imgTest/maxence.jpg,0.09884271617305285,2.293996572494507,512,1,2.293996572494507
2025-02-14T11:03:39.541811,ArcFace,non_matteo,imgTest/remi.jpg,0.10036592296140419,2.2658705711364746,512,1,2.2658705711364746
2025-02-14T11:03:41.573103,Dlib,reference,imgTest/matteoOG.jpg,1.0,2.031292200088501,128,1,2.031292200088501
2025-02-14T11:03:44.151373,Dlib,test_matteo,imgTest/matteo1.jpg,0.8992435160986914,2.5782699584960938,128,1,2.5782699584960938
2025-02-14T11:03:47.280905,Dlib,test_matteo,imgTest/matteo2.jpg,0.9668252639967118,3.1285321712493896,128,2,1.5642660856246948
2025-02-14T11:03:49.967483,Dlib,test_matteo,imgTest/matteo3.jpg,0.9204212119830514,2.686577558517456,128,1,2.686577558517456
2025-02-14T11:04:00.125895,Dlib,test_matteo,imgTest/matteo4.jpg,0.8958052894514129,10.158412456512451,128,15,0.6772274971008301
2025-02-14T11:04:02.669268,Dlib,test_matteo,imgTest/matteo5.jpg,0.9539684570489566,2.541367769241333,128,2,1.2706838846206665
2025-02-14T11:04:05.043445,Dlib,test_matteo,imgTest/matteo6.jpg,0.9386661609844336,2.374177932739258,128,1,2.374177932739258
2025-02-14T11:04:07.409584,Dlib,test_matteo,imgTest/matteo7.jpg,0.9542504048604483,2.361860990524292,128,1,2.361860990524292
2025-02-14T11:04:10.432328,Dlib,test_matteo,imgTest/matteo8.jpg,0.9010481359228919,3.0227444171905518,128,3,1.0075814723968506
2025-02-14T11:04:14.006075,Dlib,test_matteo,imgTest/matteo9.jpg,0.9369760628104103,3.5720062255859375,128,3,1.1906687418619792
2025-02-14T11:04:16.564536,Dlib,test_matteo,imgTest/matteo10.jpg,0.922651713668153,2.5584607124328613,128,2,1.2792303562164307
2025-02-14T11:04:18.650642,Dlib,test_matteo,imgTest/matteo11.jpg,0.9141185362578664,2.0765926837921143,128,1,2.0765926837921143
2025-02-14T11:04:20.343004,Dlib,non_matteo,imgTest/victor.jpg,0.9177241813140569,1.691361665725708,128,1,1.691361665725708
2025-02-14T11:04:22.878384,Dlib,non_matteo,imgTest/romain.jpg,0.8606466050672957,2.5353801250457764,128,1,2.5353801250457764
2025-02-14T11:04:24.979313,Dlib,non_matteo,imgTest/mathilde.jpg,0.8545263332816622,2.1009292602539062,128,1,2.1009292602539062
2025-02-14T11:04:26.882461,Dlib,non_matteo,imgTest/lilian.jpg,0.9034713542141741,1.9016456604003906,128,1,1.9016456604003906
2025-02-14T11:04:29.342759,Dlib,non_matteo,imgTest/leo.jpg,0.8763229838944327,2.453284502029419,128,1,2.453284502029419
2025-02-14T11:04:31.159016,Dlib,non_matteo,imgTest/dimitar.jpg,0.8542754167599816,1.813750982284546,128,1,1.813750982284546
2025-02-14T11:04:33.747036,Dlib,non_matteo,imgTest/maxence.jpg,0.8643779802170611,2.588020086288452,128,1,2.588020086288452
2025-02-14T11:04:36.332805,Dlib,non_matteo,imgTest/remi.jpg,0.8773156018311978,2.585768938064575,128,1,2.585768938064575
2025-02-14T11:04:37.976115,SFace,reference,imgTest/matteoOG.jpg,1.0,1.643310308456421,128,1,1.643310308456421
2025-02-14T11:04:40.163358,SFace,test_matteo,imgTest/matteo1.jpg,0.2907230621572089,2.1872425079345703,128,1,2.1872425079345703
2025-02-14T11:04:42.525832,SFace,test_matteo,imgTest/matteo2.jpg,0.674453946649804,2.36147141456604,128,2,1.18073570728302
2025-02-14T11:04:44.766539,SFace,test_matteo,imgTest/matteo3.jpg,0.44922892073423853,2.2407069206237793,128,1,2.2407069206237793
2025-02-14T11:04:48.876746,SFace,test_matteo,imgTest/matteo4.jpg,0.2210970570173914,4.110206842422485,128,15,0.27401378949483235
2025-02-14T11:04:50.594468,SFace,test_matteo,imgTest/matteo5.jpg,0.4726189280193777,1.7166070938110352,128,2,0.8583035469055176
2025-02-14T11:04:52.559704,SFace,test_matteo,imgTest/matteo6.jpg,0.15863232892498808,1.9652361869812012,128,1,1.9652361869812012
2025-02-14T11:04:54.535913,SFace,test_matteo,imgTest/matteo7.jpg,0.4615156148027696,1.9762089252471924,128,1,1.9762089252471924
2025-02-14T11:04:56.336180,SFace,test_matteo,imgTest/matteo8.jpg,0.445995572680457,1.8002665042877197,128,3,0.6000888347625732
2025-02-14T11:04:58.730273,SFace,test_matteo,imgTest/matteo9.jpg,0.3380997317969944,2.3859615325927734,128,3,0.7953205108642578
2025-02-14T11:05:00.509326,SFace,test_matteo,imgTest/matteo10.jpg,0.30778072287728664,1.7790534496307373,128,2,0.8895267248153687
2025-02-14T11:05:02.195845,SFace,test_matteo,imgTest/matteo11.jpg,0.14908145056457794,1.6845154762268066,128,1,1.6845154762268066
2025-02-14T11:05:03.485839,SFace,non_matteo,imgTest/victor.jpg,0.2493901319937121,1.2899940013885498,128,1,1.2899940013885498
2025-02-14T11:05:05.638682,SFace,non_matteo,imgTest/romain.jpg,-0.05330505361819324,2.152843475341797,128,1,2.152843475341797
2025-02-14T11:05:07.480144,SFace,non_matteo,imgTest/mathilde.jpg,0.2604785061586781,1.8414616584777832,128,1,1.8414616584777832
2025-02-14T11:05:09.034844,SFace,non_matteo,imgTest/lilian.jpg,0.13296052680846115,1.5534121990203857,128,1,1.5534121990203857
2025-02-14T11:05:11.101416,SFace,non_matteo,imgTest/leo.jpg,0.07690402838968681,2.066573143005371,128,1,2.066573143005371
2025-02-14T11:05:12.535491,SFace,non_matteo,imgTest/dimitar.jpg,-0.05453333996627586,1.4340739250183105,128,1,1.4340739250183105
2025-02-14T11:05:14.749951,SFace,non_matteo,imgTest/maxence.jpg,0.3992515054028636,2.2144598960876465,128,1,2.2144598960876465
2025-02-14T11:05:16.985848,SFace,non_matteo,imgTest/remi.jpg,0.11451060674015248,2.2358975410461426,128,1,2.2358975410461426
2025-02-14T11:05:21.483736,GhostFaceNet,reference,imgTest/matteoOG.jpg,1.0,4.497888088226318,512,1,4.497888088226318
2025-02-14T11:05:23.730338,GhostFaceNet,test_matteo,imgTest/matteo1.jpg,0.46024698650259677,2.2466015815734863,512,1,2.2466015815734863
2025-02-14T11:05:26.254689,GhostFaceNet,test_matteo,imgTest/matteo2.jpg,0.6568144596629616,2.5243515968322754,512,2,1.2621757984161377
2025-02-14T11:05:28.593572,GhostFaceNet,test_matteo,imgTest/matteo3.jpg,0.5601043423944365,2.3388826847076416,512,1,2.3388826847076416
2025-02-14T11:05:34.278609,GhostFaceNet,test_matteo,imgTest/matteo4.jpg,0.26175961932931974,5.674919366836548,512,15,0.37832795778910316
2025-02-14T11:05:36.165670,GhostFaceNet,test_matteo,imgTest/matteo5.jpg,0.4288248395721812,1.8870606422424316,512,2,0.9435303211212158
2025-02-14T11:05:38.227572,GhostFaceNet,test_matteo,imgTest/matteo6.jpg,0.060139176472584724,2.0608115196228027,512,1,2.0608115196228027
2025-02-14T11:05:40.299707,GhostFaceNet,test_matteo,imgTest/matteo7.jpg,0.41107047825534493,2.0721349716186523,512,1,2.0721349716186523
2025-02-14T11:05:42.415865,GhostFaceNet,test_matteo,imgTest/matteo8.jpg,0.36567955342745206,2.1161584854125977,512,3,0.7053861618041992
2025-02-14T11:05:45.145728,GhostFaceNet,test_matteo,imgTest/matteo9.jpg,0.08319875908430092,2.7298624515533447,512,3,0.9099541505177816
2025-02-14T11:05:47.130127,GhostFaceNet,test_matteo,imgTest/matteo10.jpg,0.22258653874227194,1.9843995571136475,512,2,0.9921997785568237
2025-02-14T11:05:48.886888,GhostFaceNet,test_matteo,imgTest/matteo11.jpg,0.07046058652388414,1.7567601203918457,512,1,1.7567601203918457
2025-02-14T11:05:50.275529,GhostFaceNet,non_matteo,imgTest/victor.jpg,0.1707655547162682,1.3886408805847168,512,1,1.3886408805847168
2025-02-14T11:05:52.516984,GhostFaceNet,non_matteo,imgTest/romain.jpg,0.05592217879112057,2.241455554962158,512,1,2.241455554962158
2025-02-14T11:05:54.337706,GhostFaceNet,non_matteo,imgTest/mathilde.jpg,0.14303437841941888,1.8207218647003174,512,1,1.8207218647003174
2025-02-14T11:05:56.031521,GhostFaceNet,non_matteo,imgTest/lilian.jpg,0.19802571734917124,1.693814992904663,512,1,1.693814992904663
2025-02-14T11:05:58.249880,GhostFaceNet,non_matteo,imgTest/leo.jpg,0.18159666174465602,2.2183587551116943,512,1,2.2183587551116943
2025-02-14T11:05:59.773377,GhostFaceNet,non_matteo,imgTest/dimitar.jpg,0.013742131960188787,1.5234971046447754,512,1,1.5234971046447754
2025-02-14T11:06:02.077291,GhostFaceNet,non_matteo,imgTest/maxence.jpg,0.1264392189475865,2.3039145469665527,512,1,2.3039145469665527
2025-02-14T11:06:04.365131,GhostFaceNet,non_matteo,imgTest/remi.jpg,0.04638351114228315,2.287839651107788,512,1,2.287839651107788
