,computation_time,computation_time,computation_time,computation_time,time_per_face,time_per_face,time_per_face,time_per_face,similarity_score,similarity_score,similarity_score,similarity_score,embedding_length,faces_detected,faces_detected
,mean,std,min,max,mean,std,min,max,mean,std,min,max,first,sum,mean
model,,,,,,,,,,,,,,,
ArcFace,2.273,0.8596,1.4662,5.6075,1.6941,0.6577,0.3738,2.7879,0.3614,0.2515,0.019,1.0,512,41,2.05
DeepFace,5.0106,4.6629,2.5164,23.0066,3.2177,2.0091,1.5338,11.3238,0.7324,0.1026,0.5165,1.0,4096,41,2.05
DeepID,1.9253,0.5049,1.2443,3.6512,1.4845,0.5939,0.2434,2.1626,0.9219,0.0297,0.8653,1.0,160,41,2.05
Dlib,2.838,1.7818,1.6914,10.1584,1.9384,0.6057,0.6772,2.6866,0.9106,0.04,0.8543,1.0,128,41,2.05
Facenet,2.4315,1.019,1.4517,6.1892,1.804,0.7763,0.4126,3.822,0.4883,0.2753,0.0222,1.0,128,41,2.05
Facenet512,2.3773,0.9922,1.4371,6.0494,1.762,0.7526,0.4033,3.7067,0.4878,0.3134,-0.1107,1.0,512,41,2.05
GhostFaceNet,2.3684,1.003,1.3886,5.6749,1.7821,0.88,0.3783,4.4979,0.2758,0.2512,0.0137,1.0,512,41,2.05
OpenFace,2.0994,0.6528,1.308,4.4643,1.599,0.6442,0.2976,2.5775,0.6326,0.1587,0.3043,1.0,128,41,2.05
SFace,2.032,0.5795,1.29,4.1102,1.5542,0.6123,0.274,2.2407,0.3047,0.2467,-0.0545,1.0,128,41,2.05
VGG-Face,2.4537,1.1988,1.4117,5.9054,1.86,1.1268,0.3837,5.9054,0.2953,0.2425,0.0304,1.0,4096,41,2.05
face_recognition,2.4156,2.4738,1.3283,12.5226,1.378,0.3872,0.8945,2.8477,0.913,0.0475,0.841,1.0,128,41,2.05
